2026-03-06 18:16:35,235 - INFO - Starting Evaluation on device: cuda
2026-03-06 18:16:42,027 - INFO - Filtered execution to single model: TSDiff (ICLR 23)
2026-03-06 18:16:42,027 - INFO - === Running evaluation for SEED: 42 ===
2026-03-06 18:16:42,028 - INFO - Evaluating TSDiff (ICLR 23)...
2026-03-06 18:16:42,028 - INFO - Training TSDiff (ICLR 2023) ...
2026-03-06 18:26:36,040 - INFO - [TSDiff] Epoch 12/100 - batch 800/836, loss=0.254297
2026-03-06 18:26:36,183 - INFO - [TSDiff] Epoch 12/100 - batch 820/836, loss=0.257077
2026-03-06 18:26:36,300 - INFO - [TSDiff] Epoch 12/100 - batch 836/836, loss=0.228557
2026-03-06 18:26:36,300 - INFO - [TSDiff] Epoch 12/100 - avg_loss=0.268009, batches=836
2026-03-06 18:26:36,437 - INFO - [TSDiff] Epoch 13/100 - batch 20/836, loss=0.224054
2026-03-06 18:26:36,570 - INFO - [TSDiff] Epoch 13/100 - batch 40/836, loss=0.255766
2026-03-06 18:26:36,703 - INFO - [TSDiff] Epoch 13/100 - batch 60/836, loss=0.250293
2026-03-06 18:26:36,836 - INFO - [TSDiff] Epoch 13/100 - batch 80/836, loss=0.202813
2026-03-06 18:26:36,969 - INFO - [TSDiff] Epoch 13/100 - batch 100/836, loss=0.211836
2026-03-06 18:26:37,102 - INFO - [TSDiff] Epoch 13/100 - batch 120/836, loss=0.256417
2026-03-06 18:26:37,236 - INFO - [TSDiff] Epoch 13/100 - batch 140/836, loss=0.285908
2026-03-06 18:26:37,372 - INFO - [TSDiff] Epoch 13/100 - batch 160/836, loss=0.240956
2026-03-06 18:26:37,509 - INFO - [TSDiff] Epoch 13/100 - batch 180/836, loss=0.176489
2026-03-06 18:26:37,648 - INFO - [TSDiff] Epoch 13/100 - batch 200/836, loss=0.227974
2026-03-06 18:26:37,785 - INFO - [TSDiff] Epoch 13/100 - batch 220/836, loss=0.256019
2026-03-06 18:26:37,923 - INFO - [TSDiff] Epoch 13/100 - batch 240/836, loss=0.271093
2026-03-06 18:26:38,060 - INFO - [TSDiff] Epoch 13/100 - batch 260/836, loss=0.292357
2026-03-06 18:26:38,198 - INFO - [TSDiff] Epoch 13/100 - batch 280/836, loss=0.173068
2026-03-06 18:26:38,337 - INFO - [TSDiff] Epoch 13/100 - batch 300/836, loss=0.204752
2026-03-06 18:26:38,474 - INFO - [TSDiff] Epoch 13/100 - batch 320/836, loss=0.278128
2026-03-06 18:26:38,612 - INFO - [TSDiff] Epoch 13/100 - batch 340/836, loss=0.335656
2026-03-06 18:26:38,748 - INFO - [TSDiff] Epoch 13/100 - batch 360/836, loss=0.266072
2026-03-06 18:26:38,885 - INFO - [TSDiff] Epoch 13/100 - batch 380/836, loss=0.192895
2026-03-06 18:26:39,021 - INFO - [TSDiff] Epoch 13/100 - batch 400/836, loss=0.256473
2026-03-06 18:26:39,157 - INFO - [TSDiff] Epoch 13/100 - batch 420/836, loss=0.287529
2026-03-06 18:26:39,294 - INFO - [TSDiff] Epoch 13/100 - batch 440/836, loss=0.213193
2026-03-06 18:26:39,431 - INFO - [TSDiff] Epoch 13/100 - batch 460/836, loss=0.300497
2026-03-06 18:26:39,568 - INFO - [TSDiff] Epoch 13/100 - batch 480/836, loss=0.208324
2026-03-06 18:26:39,705 - INFO - [TSDiff] Epoch 13/100 - batch 500/836, loss=0.291650
2026-03-06 18:26:39,844 - INFO - [TSDiff] Epoch 13/100 - batch 520/836, loss=0.222782
2026-03-06 18:26:39,980 - INFO - [TSDiff] Epoch 13/100 - batch 540/836, loss=0.250278
2026-03-06 18:26:40,117 - INFO - [TSDiff] Epoch 13/100 - batch 560/836, loss=0.227134
2026-03-06 18:26:40,255 - INFO - [TSDiff] Epoch 13/100 - batch 580/836, loss=0.253956
2026-03-06 18:26:40,392 - INFO - [TSDiff] Epoch 13/100 - batch 600/836, loss=0.289045
2026-03-06 18:26:40,529 - INFO - [TSDiff] Epoch 13/100 - batch 620/836, loss=0.251504
2026-03-06 18:26:40,666 - INFO - [TSDiff] Epoch 13/100 - batch 640/836, loss=0.262832
2026-03-06 18:26:40,803 - INFO - [TSDiff] Epoch 13/100 - batch 660/836, loss=0.214864
2026-03-06 18:26:40,939 - INFO - [TSDiff] Epoch 13/100 - batch 680/836, loss=0.159682
2026-03-06 18:26:41,075 - INFO - [TSDiff] Epoch 13/100 - batch 700/836, loss=0.225263
2026-03-06 18:26:41,212 - INFO - [TSDiff] Epoch 13/100 - batch 720/836, loss=0.315894
2026-03-06 18:26:41,350 - INFO - [TSDiff] Epoch 13/100 - batch 740/836, loss=0.227835
2026-03-06 18:26:41,488 - INFO - [TSDiff] Epoch 13/100 - batch 760/836, loss=0.310556
2026-03-06 18:26:41,625 - INFO - [TSDiff] Epoch 13/100 - batch 780/836, loss=0.244165
2026-03-06 18:26:41,762 - INFO - [TSDiff] Epoch 13/100 - batch 800/836, loss=0.264662
2026-03-06 18:26:41,899 - INFO - [TSDiff] Epoch 13/100 - batch 820/836, loss=0.264136
2026-03-06 18:26:42,012 - INFO - [TSDiff] Epoch 13/100 - batch 836/836, loss=0.306361
2026-03-06 18:26:42,012 - INFO - [TSDiff] Epoch 13/100 - avg_loss=0.261697, batches=836
2026-03-06 18:26:42,145 - INFO - [TSDiff] Epoch 14/100 - batch 20/836, loss=0.276326
2026-03-06 18:26:42,276 - INFO - [TSDiff] Epoch 14/100 - batch 40/836, loss=0.259644
2026-03-06 18:26:42,410 - INFO - [TSDiff] Epoch 14/100 - batch 60/836, loss=0.236721
2026-03-06 18:26:42,543 - INFO - [TSDiff] Epoch 14/100 - batch 80/836, loss=0.293630
2026-03-06 18:26:42,676 - INFO - [TSDiff] Epoch 14/100 - batch 100/836, loss=0.193539
2026-03-06 18:26:42,809 - INFO - [TSDiff] Epoch 14/100 - batch 120/836, loss=0.226601
2026-03-06 18:26:42,942 - INFO - [TSDiff] Epoch 14/100 - batch 140/836, loss=0.309661
2026-03-06 18:26:43,074 - INFO - [TSDiff] Epoch 14/100 - batch 160/836, loss=0.234175
2026-03-06 18:26:43,207 - INFO - [TSDiff] Epoch 14/100 - batch 180/836, loss=0.270176
2026-03-06 18:26:43,340 - INFO - [TSDiff] Epoch 14/100 - batch 200/836, loss=0.267635
2026-03-06 18:26:43,474 - INFO - [TSDiff] Epoch 14/100 - batch 220/836, loss=0.286501
2026-03-06 18:26:43,606 - INFO - [TSDiff] Epoch 14/100 - batch 240/836, loss=0.329584
2026-03-06 18:26:43,739 - INFO - [TSDiff] Epoch 14/100 - batch 260/836, loss=0.245633
2026-03-06 18:26:43,875 - INFO - [TSDiff] Epoch 14/100 - batch 280/836, loss=0.248457
2026-03-06 18:26:44,012 - INFO - [TSDiff] Epoch 14/100 - batch 300/836, loss=0.252292
2026-03-06 18:26:44,149 - INFO - [TSDiff] Epoch 14/100 - batch 320/836, loss=0.263016
2026-03-06 18:26:44,287 - INFO - [TSDiff] Epoch 14/100 - batch 340/836, loss=0.306834
2026-03-06 18:26:44,423 - INFO - [TSDiff] Epoch 14/100 - batch 360/836, loss=0.176424
2026-03-06 18:26:44,560 - INFO - [TSDiff] Epoch 14/100 - batch 380/836, loss=0.315563
2026-03-06 18:26:44,697 - INFO - [TSDiff] Epoch 14/100 - batch 400/836, loss=0.274829
2026-03-06 18:26:44,834 - INFO - [TSDiff] Epoch 14/100 - batch 420/836, loss=0.260659
2026-03-06 18:26:44,971 - INFO - [TSDiff] Epoch 14/100 - batch 440/836, loss=0.243274
2026-03-06 18:26:45,111 - INFO - [TSDiff] Epoch 14/100 - batch 460/836, loss=0.214273
2026-03-06 18:26:45,248 - INFO - [TSDiff] Epoch 14/100 - batch 480/836, loss=0.244851
2026-03-06 18:26:45,386 - INFO - [TSDiff] Epoch 14/100 - batch 500/836, loss=0.181438
2026-03-06 18:26:45,523 - INFO - [TSDiff] Epoch 14/100 - batch 520/836, loss=0.339492
2026-03-06 18:26:45,660 - INFO - [TSDiff] Epoch 14/100 - batch 540/836, loss=0.246967
2026-03-06 18:26:45,797 - INFO - [TSDiff] Epoch 14/100 - batch 560/836, loss=0.220412
2026-03-06 18:26:45,935 - INFO - [TSDiff] Epoch 14/100 - batch 580/836, loss=0.280542
2026-03-06 18:26:46,071 - INFO - [TSDiff] Epoch 14/100 - batch 600/836, loss=0.264640
2026-03-06 18:26:46,209 - INFO - [TSDiff] Epoch 14/100 - batch 620/836, loss=0.200359
2026-03-06 18:26:46,345 - INFO - [TSDiff] Epoch 14/100 - batch 640/836, loss=0.187094
2026-03-06 18:26:46,482 - INFO - [TSDiff] Epoch 14/100 - batch 660/836, loss=0.230674
2026-03-06 18:26:46,619 - INFO - [TSDiff] Epoch 14/100 - batch 680/836, loss=0.224997
2026-03-06 18:26:46,756 - INFO - [TSDiff] Epoch 14/100 - batch 700/836, loss=0.294025
2026-03-06 18:26:46,893 - INFO - [TSDiff] Epoch 14/100 - batch 720/836, loss=0.313556
2026-03-06 18:26:47,030 - INFO - [TSDiff] Epoch 14/100 - batch 740/836, loss=0.234536
2026-03-06 18:26:47,167 - INFO - [TSDiff] Epoch 14/100 - batch 760/836, loss=0.317251
2026-03-06 18:26:47,304 - INFO - [TSDiff] Epoch 14/100 - batch 780/836, loss=0.226668
2026-03-06 18:26:47,441 - INFO - [TSDiff] Epoch 14/100 - batch 800/836, loss=0.251941
2026-03-06 18:26:47,577 - INFO - [TSDiff] Epoch 14/100 - batch 820/836, loss=0.226574
2026-03-06 18:26:47,690 - INFO - [TSDiff] Epoch 14/100 - batch 836/836, loss=0.260934
2026-03-06 18:26:47,690 - INFO - [TSDiff] Epoch 14/100 - avg_loss=0.255904, batches=836
2026-03-06 18:26:47,823 - INFO - [TSDiff] Epoch 15/100 - batch 20/836, loss=0.282571
2026-03-06 18:26:47,957 - INFO - [TSDiff] Epoch 15/100 - batch 40/836, loss=0.246248
2026-03-06 18:26:48,091 - INFO - [TSDiff] Epoch 15/100 - batch 60/836, loss=0.177766
2026-03-06 18:26:48,227 - INFO - [TSDiff] Epoch 15/100 - batch 80/836, loss=0.247905
2026-03-06 18:26:48,363 - INFO - [TSDiff] Epoch 15/100 - batch 100/836, loss=0.229977
2026-03-06 18:26:48,499 - INFO - [TSDiff] Epoch 15/100 - batch 120/836, loss=0.221833
2026-03-06 18:26:48,636 - INFO - [TSDiff] Epoch 15/100 - batch 140/836, loss=0.251884
2026-03-06 18:26:48,773 - INFO - [TSDiff] Epoch 15/100 - batch 160/836, loss=0.224296
2026-03-06 18:26:48,918 - INFO - [TSDiff] Epoch 15/100 - batch 180/836, loss=0.259569
2026-03-06 18:26:49,055 - INFO - [TSDiff] Epoch 15/100 - batch 200/836, loss=0.258471
2026-03-06 18:26:49,192 - INFO - [TSDiff] Epoch 15/100 - batch 220/836, loss=0.201094
2026-03-06 18:26:49,329 - INFO - [TSDiff] Epoch 15/100 - batch 240/836, loss=0.205439
2026-03-06 18:26:49,467 - INFO - [TSDiff] Epoch 15/100 - batch 260/836, loss=0.305685
2026-03-06 18:26:49,605 - INFO - [TSDiff] Epoch 15/100 - batch 280/836, loss=0.343112
2026-03-06 18:26:49,741 - INFO - [TSDiff] Epoch 15/100 - batch 300/836, loss=0.266310
2026-03-06 18:26:49,878 - INFO - [TSDiff] Epoch 15/100 - batch 320/836, loss=0.294835
2026-03-06 18:26:50,016 - INFO - [TSDiff] Epoch 15/100 - batch 340/836, loss=0.313543
2026-03-06 18:26:50,153 - INFO - [TSDiff] Epoch 15/100 - batch 360/836, loss=0.301072
2026-03-06 18:26:50,291 - INFO - [TSDiff] Epoch 15/100 - batch 380/836, loss=0.268729
2026-03-06 18:26:50,427 - INFO - [TSDiff] Epoch 15/100 - batch 400/836, loss=0.222036
2026-03-06 18:26:50,564 - INFO - [TSDiff] Epoch 15/100 - batch 420/836, loss=0.272661
2026-03-06 18:26:50,700 - INFO - [TSDiff] Epoch 15/100 - batch 440/836, loss=0.229522
2026-03-06 18:26:50,837 - INFO - [TSDiff] Epoch 15/100 - batch 460/836, loss=0.190204
2026-03-06 18:26:50,973 - INFO - [TSDiff] Epoch 15/100 - batch 480/836, loss=0.264423
2026-03-06 18:26:51,110 - INFO - [TSDiff] Epoch 15/100 - batch 500/836, loss=0.236659
2026-03-06 18:26:51,246 - INFO - [TSDiff] Epoch 15/100 - batch 520/836, loss=0.267844
2026-03-06 18:26:51,382 - INFO - [TSDiff] Epoch 15/100 - batch 540/836, loss=0.233876
2026-03-06 18:26:51,518 - INFO - [TSDiff] Epoch 15/100 - batch 560/836, loss=0.346786
2026-03-06 18:26:51,655 - INFO - [TSDiff] Epoch 15/100 - batch 580/836, loss=0.279119
2026-03-06 18:26:51,791 - INFO - [TSDiff] Epoch 15/100 - batch 600/836, loss=0.315359
2026-03-06 18:26:51,929 - INFO - [TSDiff] Epoch 15/100 - batch 620/836, loss=0.192122
2026-03-06 18:26:52,066 - INFO - [TSDiff] Epoch 15/100 - batch 640/836, loss=0.250733
2026-03-06 18:26:52,202 - INFO - [TSDiff] Epoch 15/100 - batch 660/836, loss=0.237108
2026-03-06 18:26:52,340 - INFO - [TSDiff] Epoch 15/100 - batch 680/836, loss=0.369143
2026-03-06 18:26:52,481 - INFO - [TSDiff] Epoch 15/100 - batch 700/836, loss=0.290136
2026-03-06 18:26:52,622 - INFO - [TSDiff] Epoch 15/100 - batch 720/836, loss=0.246857
2026-03-06 18:26:52,757 - INFO - [TSDiff] Epoch 15/100 - batch 740/836, loss=0.212762
2026-03-06 18:26:52,894 - INFO - [TSDiff] Epoch 15/100 - batch 760/836, loss=0.247095
2026-03-06 18:26:53,031 - INFO - [TSDiff] Epoch 15/100 - batch 780/836, loss=0.239269
2026-03-06 18:26:53,168 - INFO - [TSDiff] Epoch 15/100 - batch 800/836, loss=0.263160
2026-03-06 18:26:53,305 - INFO - [TSDiff] Epoch 15/100 - batch 820/836, loss=0.280001
2026-03-06 18:26:53,417 - INFO - [TSDiff] Epoch 15/100 - batch 836/836, loss=0.233511
2026-03-06 18:26:53,418 - INFO - [TSDiff] Epoch 15/100 - avg_loss=0.251532, batches=836
2026-03-06 18:26:53,551 - INFO - [TSDiff] Epoch 16/100 - batch 20/836, loss=0.349434
2026-03-06 18:26:53,681 - INFO - [TSDiff] Epoch 16/100 - batch 40/836, loss=0.237424
2026-03-06 18:26:53,813 - INFO - [TSDiff] Epoch 16/100 - batch 60/836, loss=0.332392
2026-03-06 18:26:53,947 - INFO - [TSDiff] Epoch 16/100 - batch 80/836, loss=0.221316
2026-03-06 18:26:54,085 - INFO - [TSDiff] Epoch 16/100 - batch 100/836, loss=0.309317
2026-03-06 18:26:54,223 - INFO - [TSDiff] Epoch 16/100 - batch 120/836, loss=0.235234
2026-03-06 18:26:54,360 - INFO - [TSDiff] Epoch 16/100 - batch 140/836, loss=0.219110
2026-03-06 18:26:54,499 - INFO - [TSDiff] Epoch 16/100 - batch 160/836, loss=0.292908
2026-03-06 18:26:54,636 - INFO - [TSDiff] Epoch 16/100 - batch 180/836, loss=0.258055
2026-03-06 18:26:54,773 - INFO - [TSDiff] Epoch 16/100 - batch 200/836, loss=0.191209
2026-03-06 18:26:54,910 - INFO - [TSDiff] Epoch 16/100 - batch 220/836, loss=0.263590
2026-03-06 18:26:55,050 - INFO - [TSDiff] Epoch 16/100 - batch 240/836, loss=0.224218
2026-03-06 18:26:55,187 - INFO - [TSDiff] Epoch 16/100 - batch 260/836, loss=0.194066
2026-03-06 18:26:55,324 - INFO - [TSDiff] Epoch 16/100 - batch 280/836, loss=0.216574
2026-03-06 18:26:55,462 - INFO - [TSDiff] Epoch 16/100 - batch 300/836, loss=0.207107
2026-03-06 18:26:55,600 - INFO - [TSDiff] Epoch 16/100 - batch 320/836, loss=0.217527
2026-03-06 18:26:55,738 - INFO - [TSDiff] Epoch 16/100 - batch 340/836, loss=0.299983
2026-03-06 18:26:55,875 - INFO - [TSDiff] Epoch 16/100 - batch 360/836, loss=0.159928
2026-03-06 18:26:56,014 - INFO - [TSDiff] Epoch 16/100 - batch 380/836, loss=0.291476
2026-03-06 18:26:56,156 - INFO - [TSDiff] Epoch 16/100 - batch 400/836, loss=0.241101
2026-03-06 18:26:56,296 - INFO - [TSDiff] Epoch 16/100 - batch 420/836, loss=0.209054
2026-03-06 18:26:56,434 - INFO - [TSDiff] Epoch 16/100 - batch 440/836, loss=0.234380
2026-03-06 18:26:56,572 - INFO - [TSDiff] Epoch 16/100 - batch 460/836, loss=0.300126
2026-03-06 18:26:56,710 - INFO - [TSDiff] Epoch 16/100 - batch 480/836, loss=0.272456
2026-03-06 18:26:56,847 - INFO - [TSDiff] Epoch 16/100 - batch 500/836, loss=0.261392
2026-03-06 18:26:56,984 - INFO - [TSDiff] Epoch 16/100 - batch 520/836, loss=0.239706
2026-03-06 18:26:57,122 - INFO - [TSDiff] Epoch 16/100 - batch 540/836, loss=0.269966
2026-03-06 18:26:57,259 - INFO - [TSDiff] Epoch 16/100 - batch 560/836, loss=0.264043
2026-03-06 18:26:57,397 - INFO - [TSDiff] Epoch 16/100 - batch 580/836, loss=0.336065
2026-03-06 18:26:57,534 - INFO - [TSDiff] Epoch 16/100 - batch 600/836, loss=0.208870
2026-03-06 18:26:57,670 - INFO - [TSDiff] Epoch 16/100 - batch 620/836, loss=0.227000
2026-03-06 18:26:57,808 - INFO - [TSDiff] Epoch 16/100 - batch 640/836, loss=0.332976
2026-03-06 18:26:57,946 - INFO - [TSDiff] Epoch 16/100 - batch 660/836, loss=0.195919
2026-03-06 18:26:58,084 - INFO - [TSDiff] Epoch 16/100 - batch 680/836, loss=0.264503
2026-03-06 18:26:58,222 - INFO - [TSDiff] Epoch 16/100 - batch 700/836, loss=0.214851
2026-03-06 18:26:58,360 - INFO - [TSDiff] Epoch 16/100 - batch 720/836, loss=0.224608
2026-03-06 18:26:58,497 - INFO - [TSDiff] Epoch 16/100 - batch 740/836, loss=0.246869
2026-03-06 18:26:58,634 - INFO - [TSDiff] Epoch 16/100 - batch 760/836, loss=0.405659
2026-03-06 18:26:58,771 - INFO - [TSDiff] Epoch 16/100 - batch 780/836, loss=0.270450
2026-03-06 18:26:58,908 - INFO - [TSDiff] Epoch 16/100 - batch 800/836, loss=0.319018
2026-03-06 18:26:59,046 - INFO - [TSDiff] Epoch 16/100 - batch 820/836, loss=0.233893
2026-03-06 18:26:59,158 - INFO - [TSDiff] Epoch 16/100 - batch 836/836, loss=0.267463
2026-03-06 18:26:59,159 - INFO - [TSDiff] Epoch 16/100 - avg_loss=0.242314, batches=836
2026-03-06 18:26:59,293 - INFO - [TSDiff] Epoch 17/100 - batch 20/836, loss=0.242983
2026-03-06 18:26:59,426 - INFO - [TSDiff] Epoch 17/100 - batch 40/836, loss=0.258655
2026-03-06 18:26:59,560 - INFO - [TSDiff] Epoch 17/100 - batch 60/836, loss=0.231380
2026-03-06 18:26:59,700 - INFO - [TSDiff] Epoch 17/100 - batch 80/836, loss=0.210887
2026-03-06 18:26:59,839 - INFO - [TSDiff] Epoch 17/100 - batch 100/836, loss=0.209881
2026-03-06 18:26:59,978 - INFO - [TSDiff] Epoch 17/100 - batch 120/836, loss=0.254016
2026-03-06 18:27:00,116 - INFO - [TSDiff] Epoch 17/100 - batch 140/836, loss=0.181629
2026-03-06 18:27:00,253 - INFO - [TSDiff] Epoch 17/100 - batch 160/836, loss=0.231361
2026-03-06 18:27:00,391 - INFO - [TSDiff] Epoch 17/100 - batch 180/836, loss=0.243222
2026-03-06 18:27:00,529 - INFO - [TSDiff] Epoch 17/100 - batch 200/836, loss=0.245084
2026-03-06 18:27:00,666 - INFO - [TSDiff] Epoch 17/100 - batch 220/836, loss=0.235394
2026-03-06 18:27:00,803 - INFO - [TSDiff] Epoch 17/100 - batch 240/836, loss=0.248658
2026-03-06 18:27:00,940 - INFO - [TSDiff] Epoch 17/100 - batch 260/836, loss=0.212635
2026-03-06 18:27:01,077 - INFO - [TSDiff] Epoch 17/100 - batch 280/836, loss=0.288503
2026-03-06 18:27:01,214 - INFO - [TSDiff] Epoch 17/100 - batch 300/836, loss=0.349310
2026-03-06 18:27:01,352 - INFO - [TSDiff] Epoch 17/100 - batch 320/836, loss=0.274230
2026-03-06 18:27:01,489 - INFO - [TSDiff] Epoch 17/100 - batch 340/836, loss=0.239485
2026-03-06 18:27:01,626 - INFO - [TSDiff] Epoch 17/100 - batch 360/836, loss=0.230413
2026-03-06 18:27:01,764 - INFO - [TSDiff] Epoch 17/100 - batch 380/836, loss=0.269689
2026-03-06 18:27:01,901 - INFO - [TSDiff] Epoch 17/100 - batch 400/836, loss=0.270585
2026-03-06 18:27:02,039 - INFO - [TSDiff] Epoch 17/100 - batch 420/836, loss=0.243385
2026-03-06 18:27:02,177 - INFO - [TSDiff] Epoch 17/100 - batch 440/836, loss=0.262581
2026-03-06 18:27:02,314 - INFO - [TSDiff] Epoch 17/100 - batch 460/836, loss=0.246807
2026-03-06 18:27:02,452 - INFO - [TSDiff] Epoch 17/100 - batch 480/836, loss=0.216739
2026-03-06 18:27:02,589 - INFO - [TSDiff] Epoch 17/100 - batch 500/836, loss=0.268948
2026-03-06 18:27:02,726 - INFO - [TSDiff] Epoch 17/100 - batch 520/836, loss=0.289574
2026-03-06 18:27:02,864 - INFO - [TSDiff] Epoch 17/100 - batch 540/836, loss=0.267601
2026-03-06 18:27:03,001 - INFO - [TSDiff] Epoch 17/100 - batch 560/836, loss=0.231226
2026-03-06 18:27:03,138 - INFO - [TSDiff] Epoch 17/100 - batch 580/836, loss=0.172515
2026-03-06 18:27:03,279 - INFO - [TSDiff] Epoch 17/100 - batch 600/836, loss=0.248536
2026-03-06 18:27:03,419 - INFO - [TSDiff] Epoch 17/100 - batch 620/836, loss=0.303175
2026-03-06 18:27:03,557 - INFO - [TSDiff] Epoch 17/100 - batch 640/836, loss=0.239514
2026-03-06 18:27:03,694 - INFO - [TSDiff] Epoch 17/100 - batch 660/836, loss=0.323716
2026-03-06 18:27:03,831 - INFO - [TSDiff] Epoch 17/100 - batch 680/836, loss=0.281861
2026-03-06 18:27:03,968 - INFO - [TSDiff] Epoch 17/100 - batch 700/836, loss=0.210984
2026-03-06 18:27:04,106 - INFO - [TSDiff] Epoch 17/100 - batch 720/836, loss=0.245795
2026-03-06 18:27:04,243 - INFO - [TSDiff] Epoch 17/100 - batch 740/836, loss=0.176819
2026-03-06 18:27:04,377 - INFO - [TSDiff] Epoch 17/100 - batch 760/836, loss=0.280016
2026-03-06 18:27:04,507 - INFO - [TSDiff] Epoch 17/100 - batch 780/836, loss=0.240072
2026-03-06 18:27:04,635 - INFO - [TSDiff] Epoch 17/100 - batch 800/836, loss=0.325701
2026-03-06 18:27:04,763 - INFO - [TSDiff] Epoch 17/100 - batch 820/836, loss=0.210659
2026-03-06 18:27:04,867 - INFO - [TSDiff] Epoch 17/100 - batch 836/836, loss=0.216905
2026-03-06 18:27:04,868 - INFO - [TSDiff] Epoch 17/100 - avg_loss=0.239644, batches=836
2026-03-06 18:27:04,993 - INFO - [TSDiff] Epoch 18/100 - batch 20/836, loss=0.229578
2026-03-06 18:27:05,118 - INFO - [TSDiff] Epoch 18/100 - batch 40/836, loss=0.177916
2026-03-06 18:27:05,243 - INFO - [TSDiff] Epoch 18/100 - batch 60/836, loss=0.294423
2026-03-06 18:27:05,370 - INFO - [TSDiff] Epoch 18/100 - batch 80/836, loss=0.242484
2026-03-06 18:27:05,497 - INFO - [TSDiff] Epoch 18/100 - batch 100/836, loss=0.275562
2026-03-06 18:27:05,625 - INFO - [TSDiff] Epoch 18/100 - batch 120/836, loss=0.244270
2026-03-06 18:27:05,752 - INFO - [TSDiff] Epoch 18/100 - batch 140/836, loss=0.237192
2026-03-06 18:27:05,881 - INFO - [TSDiff] Epoch 18/100 - batch 160/836, loss=0.223541
2026-03-06 18:27:06,019 - INFO - [TSDiff] Epoch 18/100 - batch 180/836, loss=0.310632
2026-03-06 18:27:06,158 - INFO - [TSDiff] Epoch 18/100 - batch 200/836, loss=0.275780
2026-03-06 18:27:06,297 - INFO - [TSDiff] Epoch 18/100 - batch 220/836, loss=0.210535
2026-03-06 18:27:06,434 - INFO - [TSDiff] Epoch 18/100 - batch 240/836, loss=0.216157
2026-03-06 18:27:06,572 - INFO - [TSDiff] Epoch 18/100 - batch 260/836, loss=0.209479
2026-03-06 18:27:06,710 - INFO - [TSDiff] Epoch 18/100 - batch 280/836, loss=0.250978
2026-03-06 18:27:06,847 - INFO - [TSDiff] Epoch 18/100 - batch 300/836, loss=0.239000
2026-03-06 18:27:06,984 - INFO - [TSDiff] Epoch 18/100 - batch 320/836, loss=0.330845
2026-03-06 18:27:07,109 - INFO - [TSDiff] Epoch 18/100 - batch 340/836, loss=0.181242
2026-03-06 18:27:07,225 - INFO - [TSDiff] Epoch 18/100 - batch 360/836, loss=0.334337
2026-03-06 18:27:07,352 - INFO - [TSDiff] Epoch 18/100 - batch 380/836, loss=0.231692
2026-03-06 18:27:07,481 - INFO - [TSDiff] Epoch 18/100 - batch 400/836, loss=0.207870
2026-03-06 18:27:07,615 - INFO - [TSDiff] Epoch 18/100 - batch 420/836, loss=0.219580
2026-03-06 18:27:07,752 - INFO - [TSDiff] Epoch 18/100 - batch 440/836, loss=0.226853
2026-03-06 18:27:07,889 - INFO - [TSDiff] Epoch 18/100 - batch 460/836, loss=0.281279
2026-03-06 18:27:08,027 - INFO - [TSDiff] Epoch 18/100 - batch 480/836, loss=0.231447
2026-03-06 18:27:08,164 - INFO - [TSDiff] Epoch 18/100 - batch 500/836, loss=0.227283
2026-03-06 18:27:08,298 - INFO - [TSDiff] Epoch 18/100 - batch 520/836, loss=0.189015
2026-03-06 18:27:08,429 - INFO - [TSDiff] Epoch 18/100 - batch 540/836, loss=0.257645
2026-03-06 18:27:08,556 - INFO - [TSDiff] Epoch 18/100 - batch 560/836, loss=0.313226
2026-03-06 18:27:08,680 - INFO - [TSDiff] Epoch 18/100 - batch 580/836, loss=0.276423
2026-03-06 18:27:08,805 - INFO - [TSDiff] Epoch 18/100 - batch 600/836, loss=0.226291
2026-03-06 18:27:08,930 - INFO - [TSDiff] Epoch 18/100 - batch 620/836, loss=0.249503
2026-03-06 18:27:09,054 - INFO - [TSDiff] Epoch 18/100 - batch 640/836, loss=0.298834
2026-03-06 18:27:09,178 - INFO - [TSDiff] Epoch 18/100 - batch 660/836, loss=0.296418
2026-03-06 18:27:09,303 - INFO - [TSDiff] Epoch 18/100 - batch 680/836, loss=0.218299
2026-03-06 18:27:09,428 - INFO - [TSDiff] Epoch 18/100 - batch 700/836, loss=0.199665
2026-03-06 18:27:09,553 - INFO - [TSDiff] Epoch 18/100 - batch 720/836, loss=0.222027
2026-03-06 18:27:09,678 - INFO - [TSDiff] Epoch 18/100 - batch 740/836, loss=0.313357
2026-03-06 18:27:09,802 - INFO - [TSDiff] Epoch 18/100 - batch 760/836, loss=0.207900
2026-03-06 18:27:09,926 - INFO - [TSDiff] Epoch 18/100 - batch 780/836, loss=0.226462
2026-03-06 18:27:10,054 - INFO - [TSDiff] Epoch 18/100 - batch 800/836, loss=0.296125
2026-03-06 18:27:10,192 - INFO - [TSDiff] Epoch 18/100 - batch 820/836, loss=0.194145
2026-03-06 18:27:10,305 - INFO - [TSDiff] Epoch 18/100 - batch 836/836, loss=0.233053
